Year,Adjusted savings: carbon dioxide damage (current US$),Adjusted savings: consumption of fixed capital (current US$),Adjusted savings: education expenditure (% of GNI),Adjusted savings: energy depletion (current US$),Adjusted savings: mineral depletion (current US$),Agricultural methane emissions (% of total),Agricultural methane emissions (thousand metric tons of CO2 equivalent),Agricultural nitrous oxide emissions (% of total),Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),CO2 emissions (kt),Methane emissions (kt of CO2 equivalent),Nitrous oxide emissions (thousand metric tons of CO2 equivalent),Aquaculture production (metric tons),Capture fisheries production (metric tons),Total fisheries production (metric tons),Coal rents (% of GDP),Forest rents (% of GDP),Mineral rents (% of GDP),Oil rents (% of GDP),Natural gas rents (% of GDP),Total natural resources rents (% of GDP),Forest area (sq. km),Land area (sq. km),Forest area (% of land area)
1960,0.00,0.00,0,0.00,0.00,0,0,0,0,1561452.604,0,0,1741012,4430188,6171200,0,0,0,0,0,0,0,0,0
1961,0.00,0.00,0,0.00,0.00,0,0,0,0,552066.85,0,0,689762,2395838,3085600,0,0,0,0,0,0,0,9388250,0
1962,0.00,0.00,0,0.00,0.00,0,0,0,0,440359.029,0,0,653121,2539279,3192400,0,0,0,0,0,0,0,9388250,0
1963,0.00,0.00,0,0.00,0.00,0,0,0,0,436695.696,0,0,751331,2491069,3242400,0,0,0,0,0,0,0,9388250,0
1964,0.00,0.00,0,0.00,0.00,0,0,0,0,436923.05,0,0,876283,2466117,3342400,0,0,0,0,0,0,0,9388250,0
1965,0.00,0.00,0,0.00,0.00,0,0,0,0,475972.933,0,0,1018740,2530460,3549200,0,0,0,0,0,0,0,9388250,0
1966,0.00,0.00,0,0.00,0.00,0,0,0,0,522789.522,0,0,1144775,2504425,3649200,0,0,0,0,0,0,0,9388250,0
1967,0.00,0.00,0,0.00,0.00,0,0,0,0,433234.048,0,0,1139911,2509289,3649200,0,0,0,0,0,0,0,9388250,0
1968,0.00,0.00,0,0.00,0.00,0,0,0,0,468928.626,0,0,1130208,2625692,3755900,0,0,0,0,0,0,0,9388250,0
1969,0.00,0.00,0,0.00,0.00,0,0,0,0,577237.138,0,0,1302649,2553251,3855900,0,0,0,0,0,0,0,9388250,0
1970,2563062313.93,4447907130.08,3.2205538,0.00,195243714.46,139.8201705,1092118.574,149.2950186,207751.4383,1543234.948,1562176,278309.94,2588360,4980040,7568400,0,1.252223486,0.380743882,0,0,1.632967368,0,18776500,0
1971,1575773331.01,2568729814.34,1.4,82885204.02,74311999.02,71.05315293,578240.506,75.18619999,106669.8874,876633.02,813814,141874.29,1555198,2703602,4258800,0.067948664,0.518878176,0.142490181,0.089483229,0,0.818800251,0,9388250,0
1972,1799440146.78,3219369011.79,1.5,156171777.02,70910418.67,70.38535163,581221.822,74.40698242,110765.1061,931575.681,825771,148863.86,1708229,3008671,4716900,0.063478196,0.594563071,0.11194725,0.185951913,0,0.95594043,0,9388250,0
1973,2031840202.19,4039090958.49,1.5,375178759.62,160670226.27,69.63909673,575909.0625,73.14333654,115913.0688,968542.708,826991,158473.86,1587984,3099216,4687200,0.070220207,1.192768764,0.175143105,0.391075437,0,1.829207514,0,9388250,0
1974,2326650428.96,4540164892.69,1.6,2928328704.80,267240071.06,69.6477536,578656.5206,73.29924469,113086.4339,988014.478,830833,154280.49,1720938,3384961,5105899,0.700956053,1.109986308,0.319427422,2.561611348,0,4.691981131,0,9388250,0
1975,3036028229.57,5481271794.38,1.6,5437933916.42,148597239.68,67.46324717,576549.0059,72.63471477,120882.3604,1145607.47,854612,166425.05,1876231,3496766,5372997,2.67986843,1.130093485,0.22053709,2.717130154,0,6.74762916,0,9388250,0
1976,3444429974.46,5776090537.20,1.7,6432151957.09,251713309.91,67.14781829,578669.8258,73.2900582,126941.1805,1196193.735,861785,173203.82,1841375,3597449,5438824,3.016410277,1.460979829,0.42126648,3.553527453,0,8.452184038,0,9388250,0
1977,4127266785.56,6841436436.64,1.7,7748897785.42,260379744.48,64.55249722,562640.8568,72.41497118,138183.957,1310310.775,871602,190822.36,2396953,3623109,6020062,3.066142028,1.573526483,0.350663237,3.797287933,0,8.787619682,0,9388250,0
1978,5076834445.37,5707567676.25,1.8,8353352970.24,202567300.94,61.9718062,543622.8811,70.95974427,148517.581,1462168.579,877210,209298.36,2544849,3451288,5996137,3.31561558,1.7376452,0.280133168,5.062836001,0,10.39622995,0,9388250,0
1979,5787420024.54,7299313749.61,1.9,17247480003.23,356351498.18,60.98751874,533248.0293,71.61940153,159150.7004,1494859.884,874356,222217.3,2478985,3071706,5550691,2.677368298,2.075802455,0.351677455,11.00871497,0,16.11356317,0,9388250,0
1980,12756761639.15,16747975412.08,3.4,42757473197.21,865649768.79,122.1511889,1061659.957,143.5621688,340508.4181,2934384.738,1738272,474370.68,5320452,6293940,11614392,9.068664971,4.3683888,0.832310745,23.18565142,0.655074113,38.11009005,0,18776500,0
1981,7106271427.19,9148117699.98,1.7,20395164667.59,638985565.19,60.25600086,518891.5386,72.07229618,168343.3703,1451501.276,861145,233575.7,2647423,3140232,5787655,7.941160825,1.451959373,0.535782213,8.278935682,0.180215268,18.38805336,0,9388250,0
1982,8463096663.98,9576678818.27,1.8,16498238596.24,515612296.10,58.93741113,513074.9176,72.46012258,175259.342,1580260.647,870542,241870.06,2872642,3508610,6381252,8.71445341,1.463740261,0.461651961,4.550044777,0.02207848,15.21196889,0,9388250,0
1983,9558705783.11,10924624864.17,1.8,14506717907.75,571002013.27,57.64454981,513363.9144,71.98700562,187317.1426,1667029.201,890568,260209.66,3250408,3670055,6920463,4.370064157,1.205611961,0.393498423,5.444524956,0.086278506,11.499978,0,9388250,0
1984,11099150700.58,11447833881.03,1.7,14449574245.52,474503342.80,56.01241651,509024.0375,72.91182422,197440.838,1814908.31,908770,270793.99,3830077,3940713,7770790,2.963727598,0.82855198,0.303441836,5.521285458,0.076294944,9.693301816,0,9388250,0
1985,12783692072.25,28931210566.24,1.7,16694107220.25,435074503.93,54.48064412,495018.215,72.64746417,191167.7555,1966553.428,908613,263144.43,4579259,4210121,8789380,3.030523304,0.798554045,0.249987576,5.179306695,0.058553831,9.316925451,0,9388250,0
1986,14132467617.86,30069314461.59,1.8,8335502474.85,359177049.68,54.16920815,501386.9405,72.29502039,194949.8628,2068969.071,925594,269658.77,5248178,4810254,10100000,1.562418422,1.007004107,0.175073509,2.608270492,0.058840059,5.41160659,0,9388250,0
1987,15943248889.35,27131861818.18,1.6,9243394283.07,563958651.32,53.67763974,504941.7996,73.62582292,221008.9498,2209708.531,940693,300178.58,6011103,5407952,11400000,0.18290032,1.114375678,0.258678004,4.462041887,0.028903551,6.04689944,0,9388250,0
1988,18225520658.56,28100414782.66,1.6,8330055159.42,2049555989.88,52.48087136,504630.3434,74.47744736,235633.9078,2369501.723,961551,316382.9,6995409,5812730,12800000,0.851593119,0.967323507,1.111368868,2.973789907,0.017202573,5.921277973,0,9388250,0
1989,19823463144.72,32742332931.19,1.6,12890954958.29,948907777.79,52.13840738,516974.2073,74.77110285,242686.8864,2408540.605,991542,324573.1,7620971,6224910,13800000,1.381743287,0.920649464,0.395139512,3.907244621,0.016443861,6.621220744,0,9388250,0
1990,42942840193.92,70817888817.60,3.572359,35198974146.50,1762085353.41,102.9392765,1046799.797,148.8623208,506803.7065,4884862.038,2033820,680902.6,15925972,13429060,29400000,3.150098961,1.748687751,0.753777773,10.56713955,0.12123039,16.34093443,3142812,18776500,33.47601523
1991,24003985283.68,38270264966.83,1.7861795,10829160613.35,713390408.70,50.93328648,516219.0451,74.07902426,255783.1663,2565594.548,1013520,345284.2,9067388,7452199,16500000,1.189724925,0.851311947,0.354843546,2.81679734,0.057170745,5.269848503,1591265.9,9388250,16.94954757
1992,26518404142.05,40162455130.06,1.5,10533532861.99,590081035.72,50.32671315,508465.881,73.70283765,260842.8183,2690455.898,1010330,353911.5,11300000,8422552,19700000,0.51366216,0.879294906,0.259940314,2.81804447,0.02752841,4.49847026,1611125.8,9388250,17.16108753
1993,29920336855.61,46624692819.86,1.5,9267862731.78,379575007.16,48.85925592,490048.565,72.5304627,251863.99,2878694.009,1002980,347252.7,14200000,9475687,23600000,0.134681447,0.840487339,0.11771109,2.627151727,0.032403323,3.752434926,1630985.7,9388250,17.37262749
1994,33436893583.46,37446478517.62,1.8,8349287570.93,741277191.64,48.13585965,491134.9896,72.56803129,263730.658,3058241.33,1020310,363425.4,17100000,11000000,28100000,0.060268072,0.731759379,0.156132672,1.877402883,0.030990476,2.856553482,1650845.6,9388250,17.58416744
1995,38170859668.78,50365960017.98,1.7,10510603327.28,928355366.54,47.1943109,507537.0583,73.66841959,300635.8846,3320285.15,1075420,408093.3,20000000,12700000,32700000,0.357111695,0.769146197,0.143557266,1.610546551,0.01913574,2.899497448,1670705.5,9388240,17.79572636
1996,41755304103.57,65066132613.73,1.7,12730116254.85,631319520.73,46.76982356,511413.9897,73.81975122,312654.3288,3463089.131,1093470,423537.5,22200000,14300000,36500000,0.11109781,0.676546732,0.108985189,1.807016394,0.017920477,2.721566602,1690565.4,9388230,18.00728572
1997,43825430535.28,76823411484.78,2.0359013,11193652401.74,477523978.80,46.02226415,490965.514,72.02300748,290726.0554,3469510.048,1066800,403657.2,22400000,14700000,37200000,0.078219331,0.505691557,0.085662797,1.436166963,0.017487487,2.123228135,1710425.3,9388230,18.21882613
1998,43720650575.37,92118930111.84,2.0030148,6090665746.24,332065500.01,46.81191694,496318.6682,71.67858106,296848.4571,3324344.519,1060240,414138.3,24400000,15500000,39900000,0.136118378,0.406926696,0.094332514,0.675047832,0.002034252,1.314459672,1730285.2,9388230,18.43036653
1999,45634915891.15,103126515185.13,1.79,9902751795.43,103440491.32,47.14038242,497778.8681,74.42210004,308210.4199,3318055.614,1055950,414138.3,26600000,15200000,41800000,0.066457319,0.253556992,0.020112915,1.08562211,0.004657788,1.430407124,1750145.1,9388230,18.64190694
2000,49335926481.09,119135509684.45,1.79,20564203936.16,358755691.73,46.55594603,485764.7409,73.29938612,303560.8316,3405179.867,1043400,414138.3,28500000,14800000,43300000,0.141720722,0.222727528,0.072897907,2.011120536,0.027063417,2.475530111,1770005,9388220,18.85346743
2001,53231627344.45,135652558093.82,1.79,20327365834.79,386094615.57,45.84915694,482190.9987,72.58335131,306254.4182,3487566.356,1051690,421934.8,29900000,14400000,44300000,0.850477077,0.210788996,0.086808274,1.312361262,0.029548412,2.489984021,1802091.8,9388214.2,19.19525654
2002,61459907063.59,149693203758.81,1.79,16815401626.22,652258866.74,44.27490745,480732.5176,78.01580546,329175.8328,3850269.326,1085790,421934.8,31900000,14400000,46300000,0.245862751,0.206170008,0.095003935,1.248338901,0.028649699,1.824025294,1834178.6,9388213.2,19.53703608
2003,76139236766.40,174809297231.66,1.79,20371344296.78,1228422705.41,41.31460447,473684.3347,76.2514016,323014.7387,4540417.061,1146530,423618.1,33600000,14600000,48200000,0.298198388,0.240688756,0.141704888,1.310659387,0.03052024,2.021771658,1866265.4,9388212.7,19.87881463
2004,92880686055.66,211366292034.51,1.79,52273768464.60,3146879038.59,40.05121309,501160.8295,76.00704121,342499.8888,5233538.733,1251300,450616,35900000,14800000,50700000,2.584477927,0.188639853,0.29226652,1.57377049,0.038822594,4.677977384,1898352.2,9388212.5,20.22059258
2005,111262458544.03,255636910949.66,1.79,64395681774.90,9449285335.93,38.93307123,516949.4265,75.36543668,347091.9765,5896957.705,1327790,460545.3,37600000,14900000,52500000,1.900126796,0.139810828,0.81712275,2.167843333,0.049431797,5.074335503,1930439,9388211.8,20.56237163
2006,130787815325.97,325487586996.43,1.79,72786936400.25,24284058150.32,38.67080048,538545.0358,74.83233847,358356.1297,6529291.518,1392640,478878.7,39600000,15000000,54600000,1.807074438,0.144537131,1.382664774,2.121682366,0.063763002,5.51972171,1945571.8,9388211.4,20.72356189
2007,148918378181.69,448077412970.39,1.79,85229309919.42,53312520354.74,38.59175765,557330.5865,74.2899675,365624.8354,7030797.772,1444170,492159.1,41200000,15000000,56200000,1.997590457,0.182761917,2.348712612,1.684995918,0.071508445,6.285569349,1960704.6,9388210.8,20.88475261
2008,168012880403.61,638933142918.83,1.79,187430149690.72,79135698222.70,37.59444365,577909.3067,74.70607829,375435.6206,7553070.247,1537220,502550.3,42700000,15200000,57800000,4.827694114,0.225187262,2.798454728,1.879931969,0.081118808,9.81238688,1975837.4,9388210.8,21.045942
2009,184708372156.30,737912812917.32,1.79,74877582041.25,38689638079.56,0,0,0,0,8001008.965,1582750,527747.1,45300000,15200000,60500000,1.515596932,0.199154961,1.15056054,0.793778841,0.077174506,3.736265779,1990970.2,9388211,21.20713094
2010,211227133456.01,925765491512.73,1.79,134941311564.21,103808043798.42,0,0,0,0,8776040.416,1642260,550296.5,47800000,15700000,63500000,2.414986789,0.188214162,2.42909255,1.167636481,0.049247748,6.249177729,2006103,9388211,21.36832033
2011,246282831161.93,1230103758621.59,1.79,221500974077.15,160001411527.68,0,0,0,0,9733538.12,1697274.47,568731.4328,50200000,16000000,66200000,3.335132314,0.16374988,2.84775737,1.435706975,0.078694898,7.861041437,2021525,9388211,21.53259018
2012,266174995173.04,1498521284048.18,1.79,155191678848.60,123408479734.17,0,0,0,0,10028573.94,1752290.14,587166.3655,53900000,16400000,70400000,1.582852388,0.140620992,1.928863234,1.210817843,0.092486547,4.955641003,2036947,9388211,21.69686003
2013,284960284810.00,1773231239870.14,1.79,124468873575.49,138508579447.71,0,0,0,0,10258007.13,0,0,57100000,16600000,73700000,0.935546244,0.124407871,1.882241707,0.977681693,0.078089415,3.99796693,2052369,9388211,21.86112988
2014,299764860524.27,2017981913604.49,1.79,106556081595.16,98064913321.74,0,0,0,0,10291926.88,0,0,58800000,17400000,76100000,0.704950815,0.142008113,1.197312634,0.790546717,0.06146659,2.896284869,2067791,9388211,22.02539973
2015,324420252670.40,2240982684719.74,1.79,42233818066.82,28835224888.32,0,0,0,0,0,0,0,61000000,17900000,78800000,0.317847179,0.10276584,0.358002142,0.252616028,0.031782425,1.063013615,2083213,9388211,22.18966958
2016,351075546209.41,2380451761360.02,1.79,44012660991.66,31735908604.70,0,0,0,0,0,0,0,63700000,17800000,81500000,0.342071065,0.114721917,0.386927797,0.25851676,0.028095734,1.130333272,0,9388211,0
