Year,Country Name,Forest area (% of land area)
1991,China,16.94954757
1991,Japan,68.41086122
1992,Japan,68.390565
1992,China,17.16108753
1993,China,17.37262749
1993,Japan,68.37026879
1994,Japan,68.34997257
1994,China,17.58416744
1995,Japan,68.32967636
1995,China,17.79572636
1996,China,18.00728572
1996,Japan,68.32812071
1997,China,18.21882613
1997,Japan,68.30781893
1998,Japan,68.28751715
1998,China,18.43036653
1999,Japan,68.26721536
1999,China,18.64190694
2000,China,18.85346743
2000,Japan,68.24691358
2001,Japan,68.27928669
2001,China,19.19525654
2002,China,19.53703608
2002,Japan,68.31165981
2003,China,19.87881463
2003,Japan,68.34403292
2004,Japan,68.37640604
2004,China,20.22059258
2005,Japan,68.40877915
2005,China,20.56237163
2006,Japan,68.42578875
2006,China,20.72356189
2007,China,20.88475261
2007,Japan,68.44279835
2008,China,21.045942
2008,Japan,68.45980796
2009,Japan,68.47681756
2009,China,21.20713094
2010,China,21.36832033
2010,Japan,68.48443286
2011,Japan,68.47910466
2011,China,21.53259018
2012,Japan,68.47377661
2012,China,21.69686003
2013,Japan,68.46938776
2013,China,21.86112988
2014,China,22.02539973
2014,Japan,68.4649989
2015,China,22.18966958
2015,Japan,68.46061005
